epoch: 1	test: 	0.5	0.5	best: 	0.5	0.5	
epoch: 648	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 649	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 650	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 651	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 652	test: 	0.75	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 653	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 654	test: 	0.7307692307692308	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 655	test: 	0.7884615384615384	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 656	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 657	test: 	0.7115384615384616	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 658	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 659	test: 	0.75	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 660	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 661	test: 	0.75	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 662	test: 	0.7307692307692308	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 663	test: 	0.75	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 664	test: 	0.75	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 665	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 666	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 667	test: 	0.75	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 668	test: 	0.75	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 669	test: 	0.75	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 670	test: 	0.7884615384615384	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 671	test: 	0.7884615384615384	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 672	test: 	0.75	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 673	test: 	0.6858974358974359	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 674	test: 	0.7307692307692308	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 675	test: 	0.6858974358974359	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 676	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 677	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 678	test: 	0.75	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 679	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 680	test: 	0.6858974358974359	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 681	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 682	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 683	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 684	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 685	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 686	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 687	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 688	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 689	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 690	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 691	test: 	0.75	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 692	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 693	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 694	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 695	test: 	0.7692307692307692	0.625	best: 	0.8076923076923077	0.71875	
epoch: 696	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 697	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 698	test: 	0.75	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 699	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 700	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 701	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 702	test: 	0.7692307692307692	0.625	best: 	0.8076923076923077	0.71875	
epoch: 703	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 704	test: 	0.75	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 705	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 706	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 707	test: 	0.7884615384615384	0.625	best: 	0.8076923076923077	0.71875	
epoch: 708	test: 	0.75	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 709	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 710	test: 	0.7307692307692308	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 711	test: 	0.75	0.625	best: 	0.8076923076923077	0.71875	
epoch: 712	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 713	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 714	test: 	0.75	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 715	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 716	test: 	0.75	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 717	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 718	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 719	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 720	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 721	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 722	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 723	test: 	0.75	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 724	test: 	0.75	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 725	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 726	test: 	0.75	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 727	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 728	test: 	0.7307692307692308	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 729	test: 	0.75	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 730	test: 	0.75	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 731	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 732	test: 	0.75	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 733	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 734	test: 	0.75	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 735	test: 	0.75	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 736	test: 	0.7692307692307692	0.625	best: 	0.8076923076923077	0.71875	
epoch: 737	test: 	0.7692307692307692	0.625	best: 	0.8076923076923077	0.71875	
epoch: 738	test: 	0.7692307692307692	0.625	best: 	0.8076923076923077	0.71875	
epoch: 739	test: 	0.6666666666666667	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 740	test: 	0.75	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 741	test: 	0.75	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 742	test: 	0.75	0.625	best: 	0.8076923076923077	0.71875	
epoch: 743	test: 	0.75	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 744	test: 	0.75	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 745	test: 	0.75	0.625	best: 	0.8076923076923077	0.71875	
epoch: 746	test: 	0.75	0.625	best: 	0.8076923076923077	0.71875	
epoch: 747	test: 	0.75	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 748	test: 	0.75	0.65625	best: 	0.8076923076923077	0.71875	
epoch: 749	test: 	0.75	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 750	test: 	0.75	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 751	test: 	0.75	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 752	test: 	0.75	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 753	test: 	0.75	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 754	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 755	test: 	0.7692307692307692	0.625	best: 	0.8076923076923077	0.71875	
epoch: 756	test: 	0.7884615384615384	0.65625	best: 	0.8076923076923077	0.71875	
epoch: 757	test: 	0.7692307692307692	0.65625	best: 	0.8076923076923077	0.71875	
epoch: 758	test: 	0.7692307692307692	0.65625	best: 	0.8076923076923077	0.71875	
epoch: 759	test: 	0.75	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 760	test: 	0.7692307692307692	0.625	best: 	0.8076923076923077	0.71875	
epoch: 761	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 762	test: 	0.75	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 763	test: 	0.75	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 764	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 765	test: 	0.7884615384615384	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 766	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 767	test: 	0.7884615384615384	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 768	test: 	0.7884615384615384	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 769	test: 	0.7884615384615384	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 770	test: 	0.7884615384615384	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 771	test: 	0.7307692307692308	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 772	test: 	0.7884615384615384	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 773	test: 	0.8076923076923077	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 774	test: 	0.7307692307692308	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 775	test: 	0.7884615384615384	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 776	test: 	0.75	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 777	test: 	0.7884615384615384	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 778	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 779	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 780	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 781	test: 	0.7884615384615384	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 782	test: 	0.7307692307692308	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 783	test: 	0.7884615384615384	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 784	test: 	0.75	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 785	test: 	0.75	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 786	test: 	0.7307692307692308	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 787	test: 	0.7307692307692308	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 788	test: 	0.75	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 789	test: 	0.7307692307692308	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 790	test: 	0.7307692307692308	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 791	test: 	0.7307692307692308	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 792	test: 	0.7307692307692308	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 793	test: 	0.75	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 794	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 795	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 796	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 797	test: 	0.7692307692307692	0.625	best: 	0.8076923076923077	0.71875	
epoch: 798	test: 	0.7692307692307692	0.625	best: 	0.8076923076923077	0.71875	
epoch: 799	test: 	0.8076923076923077	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 800	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 801	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 802	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 803	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 804	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 805	test: 	0.75	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 806	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 807	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 808	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 809	test: 	0.75	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 810	test: 	0.6858974358974359	0.625	best: 	0.8076923076923077	0.71875	
epoch: 811	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 812	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 813	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 814	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 815	test: 	0.75	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 816	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 817	test: 	0.7307692307692308	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 818	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 819	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 820	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 821	test: 	0.75	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 822	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 823	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 824	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 825	test: 	0.7692307692307692	0.625	best: 	0.8076923076923077	0.71875	
epoch: 826	test: 	0.7884615384615384	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 827	test: 	0.7307692307692308	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 828	test: 	0.7307692307692308	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 829	test: 	0.7884615384615384	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 830	test: 	0.75	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 831	test: 	0.7307692307692308	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 832	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 833	test: 	0.75	0.625	best: 	0.8076923076923077	0.71875	
epoch: 834	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 835	test: 	0.75	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 836	test: 	0.7307692307692308	0.625	best: 	0.8076923076923077	0.71875	
epoch: 837	test: 	0.7307692307692308	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 838	test: 	0.75	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 839	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 840	test: 	0.8076923076923077	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 841	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 842	test: 	0.7307692307692308	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 843	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 844	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 845	test: 	0.7307692307692308	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 846	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 847	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 848	test: 	0.7307692307692308	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 849	test: 	0.8076923076923077	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 850	test: 	0.75	0.625	best: 	0.8076923076923077	0.71875	
epoch: 851	test: 	0.7692307692307692	0.625	best: 	0.8076923076923077	0.71875	
epoch: 852	test: 	0.75	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 853	test: 	0.7307692307692308	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 854	test: 	0.7307692307692308	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 855	test: 	0.75	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 856	test: 	0.75	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 857	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 858	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 859	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 860	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 861	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 862	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 863	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 864	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 865	test: 	0.8076923076923077	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 866	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 867	test: 	0.7884615384615384	0.625	best: 	0.8076923076923077	0.71875	
epoch: 868	test: 	0.75	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 869	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 870	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 871	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 872	test: 	0.75	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 873	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 874	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 875	test: 	0.7692307692307692	0.625	best: 	0.8076923076923077	0.71875	
epoch: 876	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 877	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 878	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 879	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 880	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 881	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 882	test: 	0.6858974358974359	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 883	test: 	0.6858974358974359	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 884	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 885	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 886	test: 	0.7692307692307692	0.625	best: 	0.8076923076923077	0.71875	
epoch: 887	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 888	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 889	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 890	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 891	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 892	test: 	0.7307692307692308	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 893	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 894	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 895	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 896	test: 	0.7884615384615384	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 897	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 898	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 899	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 900	test: 	0.7307692307692308	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 901	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 902	test: 	0.75	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 903	test: 	0.75	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 904	test: 	0.75	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 905	test: 	0.75	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 906	test: 	0.75	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 907	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 908	test: 	0.75	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 909	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 910	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 911	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 912	test: 	0.7692307692307692	0.625	best: 	0.8076923076923077	0.71875	
epoch: 913	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 914	test: 	0.6858974358974359	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 915	test: 	0.75	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 916	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 917	test: 	0.7307692307692308	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 918	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 919	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 920	test: 	0.75	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 921	test: 	0.75	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 922	test: 	0.75	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 923	test: 	0.7692307692307692	0.625	best: 	0.8076923076923077	0.71875	
epoch: 924	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 925	test: 	0.75	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 926	test: 	0.7692307692307692	0.65625	best: 	0.8076923076923077	0.71875	
epoch: 927	test: 	0.75	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 928	test: 	0.75	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 929	test: 	0.75	0.65625	best: 	0.8076923076923077	0.71875	
epoch: 930	test: 	0.7307692307692308	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 931	test: 	0.75	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 932	test: 	0.6858974358974359	0.71875	best: 	0.8076923076923077	0.71875	
epoch: 933	test: 	0.7692307692307692	0.65625	best: 	0.8076923076923077	0.71875	
epoch: 934	test: 	0.75	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 935	test: 	0.7692307692307692	0.65625	best: 	0.8076923076923077	0.71875	
epoch: 936	test: 	0.75	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 937	test: 	0.75	0.6875	best: 	0.8076923076923077	0.71875	
epoch: 938	test: 	0.7692307692307692	0.625	best: 	0.8076923076923077	0.71875	
epoch: 939	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 940	test: 	0.75	0.65625	best: 	0.8076923076923077	0.71875	
epoch: 941	test: 	0.75	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 942	test: 	0.75	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 943	test: 	0.75	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 944	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 945	test: 	0.75	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 946	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 947	test: 	0.7692307692307692	0.625	best: 	0.8076923076923077	0.71875	
epoch: 948	test: 	0.75	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 949	test: 	0.75	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 950	test: 	0.7692307692307692	0.65625	best: 	0.8076923076923077	0.71875	
epoch: 951	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 952	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 953	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 954	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 955	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 956	test: 	0.7692307692307692	0.625	best: 	0.8076923076923077	0.71875	
epoch: 957	test: 	0.75	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 958	test: 	0.7884615384615384	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 959	test: 	0.75	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 960	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 961	test: 	0.75	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 962	test: 	0.75	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 963	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 964	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 965	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 966	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 967	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 968	test: 	0.7692307692307692	0.625	best: 	0.8076923076923077	0.71875	
epoch: 969	test: 	0.75	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 970	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 971	test: 	0.7884615384615384	0.625	best: 	0.8076923076923077	0.71875	
epoch: 972	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 973	test: 	0.75	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 974	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 975	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
